var1,var2
SCN_17_B_Y04,SCN_17_D_Y04
SCN_17_E_Y04,SCN_17_B_Y04
SCN_17_E_Y04,SCN_17_D_Y04
SCN_17_G_Y04,SCN_17_E_Y04
SCN_17_G_Y04,SCN_17_B_Y04
SCN_17_C_Y04,SCN_17_E_Y04
SCN_17_C_Y04,SCN_17_D_Y04
SCN_17_A_Y04,SCN_17_C_Y04
SCN_17_A_Y04,SCN_17_B_Y04
SCN_17_F_Y04,SCN_17_A_Y04
SCN_17_F_Y04,SCN_17_E_Y04
SCN_15_G_Y04,SCN_17_E_Y04
SCN_15_G_Y04,SCN_17_B_Y04
SCN_15_E_Y04,SCN_17_A_Y04
SCN_15_E_Y04,SCN_17_D_Y04
SCN_15_D_Y04,SCN_15_E_Y04
SCN_15_D_Y04,SCN_15_G_Y04
SCN_15_F_Y04,SCN_15_D_Y04
SCN_15_F_Y04,SCN_17_C_Y04
SCN_15_H_Y04,SCN_15_F_Y04
SCN_15_H_Y04,SCN_17_G_Y04
SCN_15_C_Y04,SCN_15_E_Y04
SCN_15_C_Y04,SCN_17_D_Y04
SCN_15_B_Y04,SCN_15_G_Y04
SCN_15_B_Y04,SCN_17_A_Y04
SCN_15_I_Y04,SCN_15_C_Y04
SCN_15_I_Y04,SCN_15_E_Y04
SCN_15_A_Y04,SCN_17_C_Y04
SCN_15_A_Y04,SCN_17_B_Y04
